SR.no,Name,price,currency,INR
1,Apple Inc,10,USD,847.2163633333333
2,Amazon Inc,20.23,USD,1713.9187030233334
3,APETCH,60.23,USD,5102.784156356666
4,TATA,55.56,USD,4707.1341146800005
5,Samsung,1200.5,USD,101708.32441816667
6,IBM,135,USD,11437.420905
7,Toyota,180.45,USD,15288.01927635
8,Coca-Cola,55.68,USD,4717.30071104
9,PepsiCo,63.12,USD,5347.62968536
10,Intel,65.78,USD,5572.989238006667
11,Sony,90.23,USD,7644.433246356667
12,Disney,88.9,USD,7531.753470033334
13,Adani,212.11,USD,17970.306282663336
14,Pfizer,53.45,USD,4528.3714620166675
15,SIMENS,66.65,USD,5646.697061616667
16,TECH MAHINDRA,80.98,USD,6860.758110273334
17,TITAN,336.8,USD,28534.24711706667
18,BAJAJ AUTO,9000,USD,762494.7270000001
19,INFOSYS,22.57,USD,1912.1673320433333
20,BIRLA,198.92 ,USD,16852.827899426666
